date,model,portfolio_size,holdings,gross_return,transaction_cost,net_return,equity,period
2025-07-31,volume_heavy,15,15,0.039256381921519735,0.002,0.037256381921519734,17.919381219701023,out_of_sample
2025-08-31,volume_heavy,15,15,-0.02242137485856791,0.002,-0.024421374858567907,17.481765293701123,out_of_sample
2025-09-30,volume_heavy,15,15,-0.018485651731119556,0.002,-0.020485651731119554,17.123639938249188,out_of_sample
2025-10-31,volume_heavy,15,15,-0.021703019060872568,0.002,-0.02370301906087257,16.717757974401348,out_of_sample
2025-11-30,volume_heavy,15,15,0.0322309406578044,0.002,0.0302309406578044,17.22315152365701,out_of_sample
2025-12-31,volume_heavy,15,15,0.22031432084035002,0.002,0.21831432084035002,20.98321215127463,out_of_sample
2026-01-31,volume_heavy,15,15,-0.014086517180179673,0.002,-0.01608651718017967,20.645665348507794,out_of_sample
2026-02-28,volume_heavy,15,15,-0.07418580662857048,0.002,-0.07618580662857048,19.0727586805482,out_of_sample
2026-03-31,volume_heavy,15,15,0.10092914312957064,0.002,0.09892914312957064,20.959610353931915,out_of_sample
2026-04-30,volume_heavy,15,15,-0.06051228417035859,0.002,-0.06251228417035859,19.649377235386932,out_of_sample
2026-05-31,volume_heavy,15,15,0.043057906423277996,0.002,0.041057906423277994,20.456139527193137,out_of_sample
2018-06-30,low_volatility,3,3,0.07493205154099818,0.002,0.07293205154099817,1.0729320515409981,train
2018-07-31,low_volatility,3,3,0.025679672840649686,0.002,0.023679672840649688,1.098338731501736,train
2018-08-31,low_volatility,3,3,0.06972779056597618,0.002,0.06772779056597618,1.1727267870793856,train
2018-09-30,low_volatility,3,3,-0.05399792143684682,0.002,-0.05599792143684682,1.1070565245896284,train
2018-10-31,low_volatility,3,3,0.026484715725085112,0.002,0.024484715725085114,1.1341624888858062,train
2018-11-30,low_volatility,3,3,-0.023394593005718518,0.002,-0.025394593005718516,1.1053608940781983,train
2018-12-31,low_volatility,3,3,0.13554570007216774,0.002,0.13354570007216773,1.2529770885102687,train
2019-01-31,low_volatility,3,3,0.02265149080242927,0.002,0.02065149080242927,1.2788529333292933,train
2019-02-28,low_volatility,3,3,-0.12405172374447941,0.002,-0.1260517237444794,1.1176513166674522,train
2019-03-31,low_volatility,3,3,0.03348475059244046,0.002,0.03148475059244046,1.1528402896220398,train
2019-04-30,low_volatility,3,3,-0.031812405400905984,0.002,-0.033812405400905986,1.1138599863868415,train
2019-05-31,low_volatility,3,3,0.034593703802914676,0.002,0.032593703802914674,1.1501648088610528,train
2019-06-30,low_volatility,3,3,0.02037203398784404,0.002,0.01837203398784404,1.17129567582107,train
2019-07-31,low_volatility,3,3,-0.07128888242639934,0.002,-0.07328888242639935,1.0854527247492696,train
2019-08-31,low_volatility,3,3,0.05009191568822927,0.002,0.04809191568822927,1.1376542256714703,train
2019-09-30,low_volatility,3,3,-0.06102854599044616,0.002,-0.06302854599044616,1.0659495339875107,train
2019-10-31,low_volatility,3,3,0.04771219678810775,0.002,0.04571219678810775,1.1146764288513396,train
2019-11-30,low_volatility,3,3,0.08450707621149152,0.002,0.08250707621149152,1.20664512191773,train
2019-12-31,low_volatility,3,3,0.019334575586975305,0.002,0.017334575586975307,1.2275618029902682,train
2020-01-31,low_volatility,3,3,0.006966924140711761,0.002,0.004966924140711761,1.2336590093437563,train
2020-02-29,low_volatility,3,3,-0.09768897880364531,0.002,-0.09968897880364531,1.1106768025103604,train
2020-03-31,low_volatility,3,3,0.10377815769074439,0.002,0.10177815769074439,1.2237194412597117,train
2020-04-30,low_volatility,3,3,0.04438827264784858,0.002,0.04238827264784858,1.2755907945803013,train
2020-05-31,low_volatility,3,3,0.11639602541355432,0.002,0.11439602541355431,1.4215133115344054,train
2020-06-30,low_volatility,3,3,0.035296594749683906,0.002,0.033296594749683904,1.4688448641998477,train
2020-07-31,low_volatility,3,3,-0.080307244026246,0.002,-0.08230724402624601,1.3479482915254526,train
2020-08-31,low_volatility,3,3,0.04725912389191408,0.002,0.045259123891914076,1.4089552502514968,train
2020-09-30,low_volatility,3,3,0.008652003617471982,0.002,0.006652003617471982,1.418327625673026,train
2020-10-31,low_volatility,3,3,0.09947805148268436,0.002,0.09747805148268436,1.5565834389876945,train
2020-11-30,low_volatility,3,3,0.21645157436114362,0.002,0.21445157436114362,1.8903952081030888,train
2020-12-31,low_volatility,3,3,0.0015764617726286752,0.002,-0.0004235382273713249,1.8895945534676177,train
2021-01-31,low_volatility,3,3,-0.03946444037175756,0.002,-0.04146444037175756,1.8112435727785619,train
2021-02-28,low_volatility,3,3,-0.047035188444446575,0.002,-0.04903518844444658,1.7224289028685724,train
2021-03-31,low_volatility,3,3,0.0652940246592375,0.002,0.0632940246592375,1.8314483603205192,train
2021-04-30,low_volatility,3,3,-0.00512081736007101,0.002,-0.00712081736007101,1.8184069510422753,train
2021-05-31,low_volatility,3,3,-0.008162300978908984,0.002,-0.010162300978908984,1.7999277523036434,train
2021-06-30,low_volatility,3,3,-0.010099075794194334,0.002,-0.012099075794194334,1.778150290004448,train
2021-07-31,low_volatility,3,3,0.12963228492235945,0.002,0.12763228492235945,2.0050996744530716,train
2021-08-31,low_volatility,3,3,-0.06974206483083245,0.002,-0.07174206483083245,1.8612496836161783,train
2021-09-30,low_volatility,3,3,0.09242753111617767,0.002,0.09042753111617767,2.0295578972963564,train
2021-10-31,low_volatility,3,3,0.2326608210616623,0.002,0.2306608210616623,2.497697388278915,train
2021-11-30,low_volatility,3,3,0.06689294499377896,0.002,0.06489294499377896,2.6597803275076037,train
2021-12-31,low_volatility,3,3,0.10050239640199539,0.002,0.09850239640199539,2.921775063669987,train
2022-01-31,low_volatility,3,3,-0.07504314826917231,0.002,-0.07704314826917232,2.6966723142304896,validation
2022-02-28,low_volatility,3,3,0.12149454558194377,0.002,0.11949454558194376,3.0189099470028706,validation
2022-03-31,low_volatility,3,3,0.09769518151093755,0.002,0.09569518151093755,3.307805082346485,validation
2022-04-30,low_volatility,3,3,0.10944250803645832,0.002,0.10744250803645831,3.6632039564895345,validation
2022-05-31,low_volatility,3,3,-0.027337432049913457,0.002,-0.02933743204991346,3.5557349593310486,validation
2022-06-30,low_volatility,3,3,0.07693816910204039,0.002,0.07493816910204039,3.822195226995435,validation
2022-07-31,low_volatility,3,3,0.20160787564868543,0.002,0.19960787564868543,4.585135496570539,validation
2022-08-31,low_volatility,3,3,0.002573747089031501,0.002,0.0005737470890315008,4.5877662047145105,validation
2022-09-30,low_volatility,3,3,0.2980068235261295,0.002,0.2960068235261295,5.945776306052579,validation
2022-10-31,low_volatility,3,3,0.12177781785241204,0.002,0.11977781785241204,6.657948417430132,validation
2022-11-30,low_volatility,3,3,0.18576870097234552,0.002,0.18376870097234552,7.881470949242151,validation
2022-12-31,low_volatility,3,3,-0.08148905620941242,0.002,-0.08348905620941242,7.2234543781480225,validation
2023-01-31,low_volatility,3,3,0.03254649490012018,0.002,0.03054649490012018,7.444105590471372,validation
2023-02-28,low_volatility,3,3,-0.036375663728385334,0.002,-0.038375663728385336,7.158433097572849,validation
2023-03-31,low_volatility,3,3,-0.013961404326810997,0.002,-0.015961404326810997,7.044174452556063,validation
2023-04-30,low_volatility,3,3,0.0036483061191851704,0.002,0.0016483061191851704,7.055785408410819,validation
2023-05-31,low_volatility,3,3,0.33981886551518015,0.002,0.33781886551518014,9.439362830398725,validation
2023-06-30,low_volatility,3,3,0.2743581456155668,0.002,0.2723581456155668,12.010250186678629,validation
2023-07-31,low_volatility,3,3,-0.0025035675330246456,0.002,-0.004503567533024645,11.9561612138744,validation
2023-08-31,low_volatility,3,3,0.04069946713043804,0.002,0.03869946713043804,12.418858281776952,validation
2023-09-30,low_volatility,3,3,-0.060388700168635547,0.002,-0.06238870016863555,11.644061855998395,validation
2023-10-31,low_volatility,3,3,0.11056764707460813,0.002,0.10856764707460813,12.908230254095336,validation
2023-11-30,low_volatility,3,3,-0.001447440111485565,0.002,-0.003447440111485565,12.863729903349077,validation
2023-12-31,low_volatility,3,3,0.1726088010302763,0.002,0.17060880103027629,15.058395438936774,validation
2024-01-31,low_volatility,3,3,0.0535802994940023,0.002,0.0515802994940023,15.83511198557625,out_of_sample
2024-02-29,low_volatility,3,3,-0.0033808777036757887,0.002,-0.005380877703675789,15.749905184557853,out_of_sample
2024-03-31,low_volatility,3,3,0.14198070652861938,0.002,0.13998070652861938,17.95458804005103,out_of_sample
2024-04-30,low_volatility,3,3,-0.03845045852418927,0.002,-0.04045045852418927,17.22831672121804,out_of_sample
2024-05-31,low_volatility,3,3,0.07400609540760465,0.002,0.07200609540760465,18.4688605387585,out_of_sample
2024-06-30,low_volatility,3,3,-0.024728837778599317,0.002,-0.026728837778599315,17.975209361462447,out_of_sample
2024-07-31,low_volatility,3,3,-0.11430067397262571,0.002,-0.11630067397262571,15.884680397925313,out_of_sample
2024-08-31,low_volatility,3,3,-0.04751981883454156,0.002,-0.04951981883454156,15.098073902375457,out_of_sample
2024-09-30,low_volatility,3,3,-0.07570333368184397,0.002,-0.07770333368184397,13.924903227986036,out_of_sample
2024-10-31,low_volatility,3,3,0.07090208865850005,0.002,0.06890208865850005,14.884358144761764,out_of_sample
2024-11-30,low_volatility,3,3,-0.039613386043308774,0.002,-0.041613386043308775,14.264969603276926,out_of_sample
2024-12-31,low_volatility,3,3,0.14299990335755242,0.002,0.14099990335755241,16.276328938737397,out_of_sample
2025-01-31,low_volatility,3,3,-0.014168773804131876,0.002,-0.016168773804131877,16.013160657765308,out_of_sample
2025-02-28,low_volatility,3,3,0.095791032417425,0.002,0.093791032417425,17.51505152812321,out_of_sample
2025-03-31,low_volatility,3,3,-0.110752939194058,0.002,-0.112752939194058,15.540177988191939,out_of_sample
2025-04-30,low_volatility,3,3,-0.04639115481484716,0.002,-0.04839115481484716,14.788170829315064,out_of_sample
2025-05-31,low_volatility,3,3,0.10741079366022681,0.002,0.1054107936602268,16.34700365321618,out_of_sample
2025-06-30,low_volatility,3,3,0.09197665458339917,0.002,0.08997665458339917,17.817852354395175,out_of_sample
2025-07-31,low_volatility,3,3,0.03483721772207612,0.002,0.032837217722076116,18.402941051496256,out_of_sample
2025-08-31,low_volatility,3,3,-0.06465065816380951,0.002,-0.06665065816380951,17.176372918264242,out_of_sample
2025-09-30,low_volatility,3,3,0.024908974153997326,0.002,0.022908974153997327,17.569866001508178,out_of_sample
2025-10-31,low_volatility,3,3,-0.04090214185194722,0.002,-0.04290214185194722,16.81608111799177,out_of_sample
2025-11-30,low_volatility,3,3,0.0027107503257587004,0.002,0.0007107503257587004,16.828033153124366,out_of_sample
2025-12-31,low_volatility,3,3,0.227634215826527,0.002,0.22563421582652698,20.62501321753238,out_of_sample
2026-01-31,low_volatility,3,3,-0.024379626649269515,0.002,-0.026379626649269516,20.08093306921763,out_of_sample
2026-02-28,low_volatility,3,3,-0.08628957498778977,0.002,-0.08828957498778978,18.307996023178152,out_of_sample
2026-03-31,low_volatility,3,3,0.05766998812509816,0.002,0.05566998812509816,19.327201944382825,out_of_sample
2026-04-30,low_volatility,3,3,0.01896173476645091,0.002,0.01696173476645091,19.655024817541083,out_of_sample
2026-05-31,low_volatility,3,3,0.04900965045915432,0.002,0.04700965045915432,20.579000663979695,out_of_sample
2018-06-30,low_volatility,5,5,0.04898629068574227,0.002,0.04698629068574227,1.0469862906857423,train
2018-07-31,low_volatility,5,5,0.04925448516889934,0.002,0.04725448516889934,1.0964610888309927,train
2018-08-31,low_volatility,5,5,0.05339671084290436,0.002,0.051396710842904356,1.1528155823641353,train
2018-09-30,low_volatility,5,5,-0.09044135518072398,0.002,-0.09244135518072398,1.0462477476569392,train
2018-10-31,low_volatility,5,5,0.019262419816116316,0.002,0.017262419816116314,1.0643085155086593,train
2018-11-30,low_volatility,5,5,-0.0419061118243506,0.002,-0.0439061118243506,1.0175788668111276,train
2018-12-31,low_volatility,5,5,0.1610662003169895,0.002,0.1590662003169895,1.1794412706776418,train
2019-01-31,low_volatility,5,5,0.02202057456253852,0.002,0.020020574562538522,1.2030543625793788,train
2019-02-28,low_volatility,5,5,-0.10997268131060763,0.002,-0.11197268131060763,1.0683451398389419,train
2019-03-31,low_volatility,5,5,0.035775581433557635,0.002,0.03377558143355763,1.1044291181087176,train
2019-04-30,low_volatility,5,5,-0.016052999414656634,0.002,-0.018052999414656636,1.084490859885971,train
2019-05-31,low_volatility,5,5,0.039459999713329384,0.002,0.03745999971332938,1.1251158871864078,train
2019-06-30,low_volatility,5,5,0.020398604661233243,0.002,0.01839860466123324,1.1458164495928231,train
2019-07-31,low_volatility,5,5,-0.06580875998811593,0.002,-0.06780875998811593,1.0681200569719482,train
2019-08-31,low_volatility,5,5,0.004762698016937206,0.002,0.002762698016937206,1.0710709501351956,train
2019-09-30,low_volatility,5,5,-0.04358860795166366,0.002,-0.04558860795166366,1.0222423165010663,train
2019-10-31,low_volatility,5,5,0.04059852905570023,0.002,0.03859852905570023,1.061699366256499,train
2019-11-30,low_volatility,5,5,0.08294822880013678,0.002,0.08094822880013677,1.1476420494731905,train
2019-12-31,low_volatility,5,5,0.016857695670119344,0.002,0.014857695670119344,1.1646933657824952,train
2020-01-31,low_volatility,5,5,-0.06119041412075168,0.002,-0.06319041412075167,1.0910959096750072,train
2020-02-29,low_volatility,5,5,-0.14170505313398404,0.002,-0.14370505313398405,0.9342999140008876,train
2020-03-31,low_volatility,5,5,0.12014412572283653,0.002,0.11814412572283653,1.0446819605034439,train
2020-04-30,low_volatility,5,5,0.0397800608808496,0.002,0.0377800608808496,1.0841501085723892,train
2020-05-31,low_volatility,5,5,0.11496971360272235,0.002,0.11296971360272234,1.2066262358401725,train
2020-06-30,low_volatility,5,5,-0.014404725442356714,0.002,-0.016404725442356716,1.18683186372967,train
2020-07-31,low_volatility,5,5,-0.015728064513748353,0.002,-0.01772806451374835,1.1657916318824983,train
2020-08-31,low_volatility,5,5,0.0731598102762355,0.002,0.0711598102762355,1.2487491432288798,train
2020-09-30,low_volatility,5,5,0.018840804124548315,0.002,0.016840804124548317,1.2697790829506947,train
2020-10-31,low_volatility,5,5,0.10425690539585415,0.002,0.10225690539585415,1.3996227625096185,train
2020-11-30,low_volatility,5,5,0.18628547185536157,0.002,0.18428547185536157,1.657552903718208,train
2020-12-31,low_volatility,5,5,-0.0012010429562564484,0.002,-0.0032010429562564485,1.6522470056711385,train
2021-01-31,low_volatility,5,5,-0.01604491435676252,0.002,-0.018044914356762518,1.6224323499575855,train
2021-02-28,low_volatility,5,5,-0.02387873576362769,0.002,-0.02587873576362769,1.5804458518786717,train
2021-03-31,low_volatility,5,5,0.0788863841044373,0.002,0.0768863841044373,1.70196061870248,train
2021-04-30,low_volatility,5,5,-0.0057676066132615,0.002,-0.0077676066132615,1.6887404581451362,train
2021-05-31,low_volatility,5,5,-0.023319283614118946,0.002,-0.025319283614118948,1.6459827595347223,train
2021-06-30,low_volatility,5,5,-0.002359812156398422,0.002,-0.004359812156398422,1.6388065838904804,train
2021-07-31,low_volatility,5,5,0.1254323944395695,0.002,0.12343239443956949,1.8410884045634135,train
2021-08-31,low_volatility,5,5,-0.07456170321287421,0.002,-0.07656170321287421,1.7001315405445652,train
2021-09-30,low_volatility,5,5,0.10878089347428074,0.002,0.10678089347428074,1.8816731054677192,train
2021-10-31,low_volatility,5,5,0.23680885517753772,0.002,0.23480885517753772,2.3235066131809567,train
2021-11-30,low_volatility,5,5,0.034358430703467314,0.002,0.03235843070346731,2.3986916409126207,train
2021-12-31,low_volatility,5,5,0.07738479371008185,0.002,0.07538479371008185,2.579516515436916,train
2022-01-31,low_volatility,5,5,-0.043803386859494364,0.002,-0.045803386859494366,2.4613659225699043,validation
2022-02-28,low_volatility,5,5,0.14243341318686026,0.002,0.14043341318686026,2.807023940178221,validation
2022-03-31,low_volatility,5,5,0.10430547735655793,0.002,0.10230547735655793,3.0941978643294403,validation
2022-04-30,low_volatility,5,5,0.07492849870756953,0.002,0.07292849870756953,3.3198530692791546,validation
2022-05-31,low_volatility,5,5,-0.05232427259853223,0.002,-0.05432427259853223,3.13950446615656,validation
2022-06-30,low_volatility,5,5,0.050232560883610854,0.002,0.04823256088361085,3.290930806464825,validation
2022-07-31,low_volatility,5,5,0.23026464892750034,0.002,0.22826464892750034,4.042133971647214,validation
2022-08-31,low_volatility,5,5,-0.025736066859506513,0.002,-0.02773606685950651,3.9300210735545242,validation
2022-09-30,low_volatility,5,5,0.26273577577708085,0.002,0.26073577577708085,4.954718166988039,validation
2022-10-31,low_volatility,5,5,0.1662268919546926,0.002,0.1642268919546926,5.768416132063936,validation
2022-11-30,low_volatility,5,5,0.1612682873272734,0.002,0.1592682873272734,6.687141890008775,validation
2022-12-31,low_volatility,5,5,-0.07013464335706995,0.002,-0.07213464335706996,6.204767294694869,validation
2023-01-31,low_volatility,5,5,0.033834719567288965,0.002,0.03183471956728896,6.402294321501767,validation
2023-02-28,low_volatility,5,5,-0.04171817182068682,0.002,-0.043718171820686824,6.122397718307745,validation
2023-03-31,low_volatility,5,5,-0.027600220154122425,0.002,-0.029600220154122427,5.9411733979747385,validation
2023-04-30,low_volatility,5,5,0.02772071358582997,0.002,0.025720713585829967,6.0939846173077985,validation
